actor_id,film_id,first_name,last_name,last_update
74,872,MILLA,KEITEL,15/02/2006 04:34
74,902,MILLA,KEITEL,15/02/2006 04:34
74,956,MILLA,KEITEL,15/02/2006 04:34
75,12,BURT,POSEY,15/02/2006 04:34
75,34,BURT,POSEY,15/02/2006 04:34
75,143,BURT,POSEY,15/02/2006 04:34
75,170,BURT,POSEY,15/02/2006 04:34
75,222,BURT,POSEY,15/02/2006 04:34
75,301,BURT,POSEY,15/02/2006 04:34
75,347,BURT,POSEY,15/02/2006 04:34
75,372,BURT,POSEY,15/02/2006 04:34
75,436,BURT,POSEY,15/02/2006 04:34
75,445,BURT,POSEY,15/02/2006 04:34
75,446,BURT,POSEY,15/02/2006 04:34
75,492,BURT,POSEY,15/02/2006 04:34
75,498,BURT,POSEY,15/02/2006 04:34
75,508,BURT,POSEY,15/02/2006 04:34
75,541,BURT,POSEY,15/02/2006 04:34
75,547,BURT,POSEY,15/02/2006 04:34
75,579,BURT,POSEY,15/02/2006 04:34
75,645,BURT,POSEY,15/02/2006 04:34
75,667,BURT,POSEY,15/02/2006 04:34
75,744,BURT,POSEY,15/02/2006 04:34
75,764,BURT,POSEY,15/02/2006 04:34
75,780,BURT,POSEY,15/02/2006 04:34
75,870,BURT,POSEY,15/02/2006 04:34
75,920,BURT,POSEY,15/02/2006 04:34
76,60,ANGELINA,ASTAIRE,15/02/2006 04:34
76,66,ANGELINA,ASTAIRE,15/02/2006 04:34
76,68,ANGELINA,ASTAIRE,15/02/2006 04:34
76,95,ANGELINA,ASTAIRE,15/02/2006 04:34
76,122,ANGELINA,ASTAIRE,15/02/2006 04:34
76,187,ANGELINA,ASTAIRE,15/02/2006 04:34
76,223,ANGELINA,ASTAIRE,15/02/2006 04:34
76,234,ANGELINA,ASTAIRE,15/02/2006 04:34
76,251,ANGELINA,ASTAIRE,15/02/2006 04:34
76,348,ANGELINA,ASTAIRE,15/02/2006 04:34
76,444,ANGELINA,ASTAIRE,15/02/2006 04:34
76,464,ANGELINA,ASTAIRE,15/02/2006 04:34
76,474,ANGELINA,ASTAIRE,15/02/2006 04:34
76,498,ANGELINA,ASTAIRE,15/02/2006 04:34
76,568,ANGELINA,ASTAIRE,15/02/2006 04:34
76,604,ANGELINA,ASTAIRE,15/02/2006 04:34
76,606,ANGELINA,ASTAIRE,15/02/2006 04:34
76,642,ANGELINA,ASTAIRE,15/02/2006 04:34
76,648,ANGELINA,ASTAIRE,15/02/2006 04:34
76,650,ANGELINA,ASTAIRE,15/02/2006 04:34
76,709,ANGELINA,ASTAIRE,15/02/2006 04:34
76,760,ANGELINA,ASTAIRE,15/02/2006 04:34
76,765,ANGELINA,ASTAIRE,15/02/2006 04:34
76,781,ANGELINA,ASTAIRE,15/02/2006 04:34
76,850,ANGELINA,ASTAIRE,15/02/2006 04:34
76,862,ANGELINA,ASTAIRE,15/02/2006 04:34
76,866,ANGELINA,ASTAIRE,15/02/2006 04:34
76,870,ANGELINA,ASTAIRE,15/02/2006 04:34
76,912,ANGELINA,ASTAIRE,15/02/2006 04:34
76,935,ANGELINA,ASTAIRE,15/02/2006 04:34
76,958,ANGELINA,ASTAIRE,15/02/2006 04:34
77,13,CARY,MCCONAUGHEY,15/02/2006 04:34
77,22,CARY,MCCONAUGHEY,15/02/2006 04:34
77,40,CARY,MCCONAUGHEY,15/02/2006 04:34
77,73,CARY,MCCONAUGHEY,15/02/2006 04:34
77,78,CARY,MCCONAUGHEY,15/02/2006 04:34
77,153,CARY,MCCONAUGHEY,15/02/2006 04:34
77,224,CARY,MCCONAUGHEY,15/02/2006 04:34
77,240,CARY,MCCONAUGHEY,15/02/2006 04:34
77,245,CARY,MCCONAUGHEY,15/02/2006 04:34
77,261,CARY,MCCONAUGHEY,15/02/2006 04:34
77,343,CARY,MCCONAUGHEY,15/02/2006 04:34
77,442,CARY,MCCONAUGHEY,15/02/2006 04:34
77,458,CARY,MCCONAUGHEY,15/02/2006 04:34
77,538,CARY,MCCONAUGHEY,15/02/2006 04:34
77,566,CARY,MCCONAUGHEY,15/02/2006 04:34
77,612,CARY,MCCONAUGHEY,15/02/2006 04:34
77,635,CARY,MCCONAUGHEY,15/02/2006 04:34
77,694,CARY,MCCONAUGHEY,15/02/2006 04:34
77,749,CARY,MCCONAUGHEY,15/02/2006 04:34
77,938,CARY,MCCONAUGHEY,15/02/2006 04:34
77,943,CARY,MCCONAUGHEY,15/02/2006 04:34
77,963,CARY,MCCONAUGHEY,15/02/2006 04:34
77,969,CARY,MCCONAUGHEY,15/02/2006 04:34
77,993,CARY,MCCONAUGHEY,15/02/2006 04:34
78,86,GROUCHO,SINATRA,15/02/2006 04:34
78,239,GROUCHO,SINATRA,15/02/2006 04:34
78,260,GROUCHO,SINATRA,15/02/2006 04:34
78,261,GROUCHO,SINATRA,15/02/2006 04:34
78,265,GROUCHO,SINATRA,15/02/2006 04:34
78,301,GROUCHO,SINATRA,15/02/2006 04:34
78,387,GROUCHO,SINATRA,15/02/2006 04:34
78,393,GROUCHO,SINATRA,15/02/2006 04:34
78,428,GROUCHO,SINATRA,15/02/2006 04:34
78,457,GROUCHO,SINATRA,15/02/2006 04:34
78,505,GROUCHO,SINATRA,15/02/2006 04:34
78,520,GROUCHO,SINATRA,15/02/2006 04:34
78,530,GROUCHO,SINATRA,15/02/2006 04:34
78,549,GROUCHO,SINATRA,15/02/2006 04:34
78,552,GROUCHO,SINATRA,15/02/2006 04:34
78,599,GROUCHO,SINATRA,15/02/2006 04:34
78,670,GROUCHO,SINATRA,15/02/2006 04:34
78,674,GROUCHO,SINATRA,15/02/2006 04:34
78,689,GROUCHO,SINATRA,15/02/2006 04:34
78,762,GROUCHO,SINATRA,15/02/2006 04:34
78,767,GROUCHO,SINATRA,15/02/2006 04:34
78,811,GROUCHO,SINATRA,15/02/2006 04:34
78,852,GROUCHO,SINATRA,15/02/2006 04:34
78,880,GROUCHO,SINATRA,15/02/2006 04:34
78,963,GROUCHO,SINATRA,15/02/2006 04:34
78,968,GROUCHO,SINATRA,15/02/2006 04:34
79,32,MAE,HOFFMAN,15/02/2006 04:34
79,33,MAE,HOFFMAN,15/02/2006 04:34
79,40,MAE,HOFFMAN,15/02/2006 04:34
79,141,MAE,HOFFMAN,15/02/2006 04:34
79,205,MAE,HOFFMAN,15/02/2006 04:34
79,230,MAE,HOFFMAN,15/02/2006 04:34
79,242,MAE,HOFFMAN,15/02/2006 04:34
79,262,MAE,HOFFMAN,15/02/2006 04:34
79,267,MAE,HOFFMAN,15/02/2006 04:34
79,269,MAE,HOFFMAN,15/02/2006 04:34
79,299,MAE,HOFFMAN,15/02/2006 04:34
79,367,MAE,HOFFMAN,15/02/2006 04:34
79,428,MAE,HOFFMAN,15/02/2006 04:34
79,430,MAE,HOFFMAN,15/02/2006 04:34
79,473,MAE,HOFFMAN,15/02/2006 04:34
79,607,MAE,HOFFMAN,15/02/2006 04:34
79,628,MAE,HOFFMAN,15/02/2006 04:34
79,634,MAE,HOFFMAN,15/02/2006 04:34
79,646,MAE,HOFFMAN,15/02/2006 04:34
79,727,MAE,HOFFMAN,15/02/2006 04:34
79,750,MAE,HOFFMAN,15/02/2006 04:34
79,753,MAE,HOFFMAN,15/02/2006 04:34
79,769,MAE,HOFFMAN,15/02/2006 04:34
79,776,MAE,HOFFMAN,15/02/2006 04:34
79,788,MAE,HOFFMAN,15/02/2006 04:34
79,840,MAE,HOFFMAN,15/02/2006 04:34
79,853,MAE,HOFFMAN,15/02/2006 04:34
79,916,MAE,HOFFMAN,15/02/2006 04:34
80,69,RALPH,CRUZ,15/02/2006 04:34
80,118,RALPH,CRUZ,15/02/2006 04:34
80,124,RALPH,CRUZ,15/02/2006 04:34
80,175,RALPH,CRUZ,15/02/2006 04:34
80,207,RALPH,CRUZ,15/02/2006 04:34
80,212,RALPH,CRUZ,15/02/2006 04:34
80,260,RALPH,CRUZ,15/02/2006 04:34
80,262,RALPH,CRUZ,15/02/2006 04:34
80,280,RALPH,CRUZ,15/02/2006 04:34
80,341,RALPH,CRUZ,15/02/2006 04:34
80,342,RALPH,CRUZ,15/02/2006 04:34
80,343,RALPH,CRUZ,15/02/2006 04:34
80,362,RALPH,CRUZ,15/02/2006 04:34
80,436,RALPH,CRUZ,15/02/2006 04:34
80,475,RALPH,CRUZ,15/02/2006 04:34
80,553,RALPH,CRUZ,15/02/2006 04:34
80,619,RALPH,CRUZ,15/02/2006 04:34
80,622,RALPH,CRUZ,15/02/2006 04:34
80,680,RALPH,CRUZ,15/02/2006 04:34
80,687,RALPH,CRUZ,15/02/2006 04:34
80,688,RALPH,CRUZ,15/02/2006 04:34
80,709,RALPH,CRUZ,15/02/2006 04:34
80,788,RALPH,CRUZ,15/02/2006 04:34
80,807,RALPH,CRUZ,15/02/2006 04:34
80,858,RALPH,CRUZ,15/02/2006 04:34
80,888,RALPH,CRUZ,15/02/2006 04:34
80,941,RALPH,CRUZ,15/02/2006 04:34
80,979,RALPH,CRUZ,15/02/2006 04:34
81,4,SCARLETT,DAMON,15/02/2006 04:34
81,11,SCARLETT,DAMON,15/02/2006 04:34
81,59,SCARLETT,DAMON,15/02/2006 04:34
81,89,SCARLETT,DAMON,15/02/2006 04:34
81,178,SCARLETT,DAMON,15/02/2006 04:34
81,186,SCARLETT,DAMON,15/02/2006 04:34
81,194,SCARLETT,DAMON,15/02/2006 04:34
81,215,SCARLETT,DAMON,15/02/2006 04:34
81,219,SCARLETT,DAMON,15/02/2006 04:34
81,232,SCARLETT,DAMON,15/02/2006 04:34
81,260,SCARLETT,DAMON,15/02/2006 04:34
81,267,SCARLETT,DAMON,15/02/2006 04:34
81,268,SCARLETT,DAMON,15/02/2006 04:34
81,304,SCARLETT,DAMON,15/02/2006 04:34
81,332,SCARLETT,DAMON,15/02/2006 04:34
81,389,SCARLETT,DAMON,15/02/2006 04:34
81,398,SCARLETT,DAMON,15/02/2006 04:34
81,453,SCARLETT,DAMON,15/02/2006 04:34
81,458,SCARLETT,DAMON,15/02/2006 04:34
81,465,SCARLETT,DAMON,15/02/2006 04:34
81,505,SCARLETT,DAMON,15/02/2006 04:34
81,508,SCARLETT,DAMON,15/02/2006 04:34
81,527,SCARLETT,DAMON,15/02/2006 04:34
81,545,SCARLETT,DAMON,15/02/2006 04:34
81,564,SCARLETT,DAMON,15/02/2006 04:34
81,578,SCARLETT,DAMON,15/02/2006 04:34
81,579,SCARLETT,DAMON,15/02/2006 04:34
81,613,SCARLETT,DAMON,15/02/2006 04:34
81,619,SCARLETT,DAMON,15/02/2006 04:34
81,643,SCARLETT,DAMON,15/02/2006 04:34
81,692,SCARLETT,DAMON,15/02/2006 04:34
81,710,SCARLETT,DAMON,15/02/2006 04:34
81,729,SCARLETT,DAMON,15/02/2006 04:34
81,761,SCARLETT,DAMON,15/02/2006 04:34
81,827,SCARLETT,DAMON,15/02/2006 04:34
81,910,SCARLETT,DAMON,15/02/2006 04:34
82,17,WOODY,JOLIE,15/02/2006 04:34
82,33,WOODY,JOLIE,15/02/2006 04:34
82,104,WOODY,JOLIE,15/02/2006 04:34
82,143,WOODY,JOLIE,15/02/2006 04:34
82,188,WOODY,JOLIE,15/02/2006 04:34
82,242,WOODY,JOLIE,15/02/2006 04:34
82,247,WOODY,JOLIE,15/02/2006 04:34
82,290,WOODY,JOLIE,15/02/2006 04:34
82,306,WOODY,JOLIE,15/02/2006 04:34
82,316,WOODY,JOLIE,15/02/2006 04:34
82,344,WOODY,JOLIE,15/02/2006 04:34
82,453,WOODY,JOLIE,15/02/2006 04:34
82,468,WOODY,JOLIE,15/02/2006 04:34
82,480,WOODY,JOLIE,15/02/2006 04:34
82,497,WOODY,JOLIE,15/02/2006 04:34
82,503,WOODY,JOLIE,15/02/2006 04:34
82,527,WOODY,JOLIE,15/02/2006 04:34
82,551,WOODY,JOLIE,15/02/2006 04:34
82,561,WOODY,JOLIE,15/02/2006 04:34
82,750,WOODY,JOLIE,15/02/2006 04:34
82,787,WOODY,JOLIE,15/02/2006 04:34
82,802,WOODY,JOLIE,15/02/2006 04:34
82,838,WOODY,JOLIE,15/02/2006 04:34
82,839,WOODY,JOLIE,15/02/2006 04:34
82,870,WOODY,JOLIE,15/02/2006 04:34
82,877,WOODY,JOLIE,15/02/2006 04:34
82,893,WOODY,JOLIE,15/02/2006 04:34
82,911,WOODY,JOLIE,15/02/2006 04:34
82,954,WOODY,JOLIE,15/02/2006 04:34
82,978,WOODY,JOLIE,15/02/2006 04:34
82,985,WOODY,JOLIE,15/02/2006 04:34
83,49,BEN,WILLIS,15/02/2006 04:34
83,52,BEN,WILLIS,15/02/2006 04:34
83,58,BEN,WILLIS,15/02/2006 04:34
83,110,BEN,WILLIS,15/02/2006 04:34
83,120,BEN,WILLIS,15/02/2006 04:34
83,121,BEN,WILLIS,15/02/2006 04:34
83,135,BEN,WILLIS,15/02/2006 04:34
83,165,BEN,WILLIS,15/02/2006 04:34
83,217,BEN,WILLIS,15/02/2006 04:34
83,247,BEN,WILLIS,15/02/2006 04:34
83,249,BEN,WILLIS,15/02/2006 04:34
83,263,BEN,WILLIS,15/02/2006 04:34
83,268,BEN,WILLIS,15/02/2006 04:34
83,279,BEN,WILLIS,15/02/2006 04:34
83,281,BEN,WILLIS,15/02/2006 04:34
83,339,BEN,WILLIS,15/02/2006 04:34
83,340,BEN,WILLIS,15/02/2006 04:34
83,369,BEN,WILLIS,15/02/2006 04:34
83,412,BEN,WILLIS,15/02/2006 04:34
83,519,BEN,WILLIS,15/02/2006 04:34
83,529,BEN,WILLIS,15/02/2006 04:34
83,615,BEN,WILLIS,15/02/2006 04:34
83,631,BEN,WILLIS,15/02/2006 04:34
83,655,BEN,WILLIS,15/02/2006 04:34
83,672,BEN,WILLIS,15/02/2006 04:34
83,686,BEN,WILLIS,15/02/2006 04:34
83,719,BEN,WILLIS,15/02/2006 04:34
83,764,BEN,WILLIS,15/02/2006 04:34
83,777,BEN,WILLIS,15/02/2006 04:34
83,784,BEN,WILLIS,15/02/2006 04:34
83,833,BEN,WILLIS,15/02/2006 04:34
83,873,BEN,WILLIS,15/02/2006 04:34
83,932,BEN,WILLIS,15/02/2006 04:34
84,19,JAMES,PITT,15/02/2006 04:34
84,39,JAMES,PITT,15/02/2006 04:34
84,46,JAMES,PITT,15/02/2006 04:34
84,175,JAMES,PITT,15/02/2006 04:34
84,238,JAMES,PITT,15/02/2006 04:34
84,281,JAMES,PITT,15/02/2006 04:34
84,290,JAMES,PITT,15/02/2006 04:34
84,312,JAMES,PITT,15/02/2006 04:34
84,317,JAMES,PITT,15/02/2006 04:34
84,413,JAMES,PITT,15/02/2006 04:34
84,414,JAMES,PITT,15/02/2006 04:34
84,460,JAMES,PITT,15/02/2006 04:34
84,479,JAMES,PITT,15/02/2006 04:34
84,491,JAMES,PITT,15/02/2006 04:34
84,529,JAMES,PITT,15/02/2006 04:34
84,540,JAMES,PITT,15/02/2006 04:34
84,566,JAMES,PITT,15/02/2006 04:34
84,574,JAMES,PITT,15/02/2006 04:34
84,589,JAMES,PITT,15/02/2006 04:34
84,616,JAMES,PITT,15/02/2006 04:34
84,646,JAMES,PITT,15/02/2006 04:34
84,703,JAMES,PITT,15/02/2006 04:34
84,729,JAMES,PITT,15/02/2006 04:34
84,764,JAMES,PITT,15/02/2006 04:34
84,782,JAMES,PITT,15/02/2006 04:34
84,809,JAMES,PITT,15/02/2006 04:34
84,830,JAMES,PITT,15/02/2006 04:34
84,843,JAMES,PITT,15/02/2006 04:34
84,887,JAMES,PITT,15/02/2006 04:34
84,975,JAMES,PITT,15/02/2006 04:34
84,996,JAMES,PITT,15/02/2006 04:34
85,2,MINNIE,ZELLWEGER,15/02/2006 04:34
85,14,MINNIE,ZELLWEGER,15/02/2006 04:34
85,72,MINNIE,ZELLWEGER,15/02/2006 04:34
85,85,MINNIE,ZELLWEGER,15/02/2006 04:34
85,92,MINNIE,ZELLWEGER,15/02/2006 04:34
85,148,MINNIE,ZELLWEGER,15/02/2006 04:34
85,216,MINNIE,ZELLWEGER,15/02/2006 04:34
85,290,MINNIE,ZELLWEGER,15/02/2006 04:34
85,296,MINNIE,ZELLWEGER,15/02/2006 04:34
85,297,MINNIE,ZELLWEGER,15/02/2006 04:34
85,337,MINNIE,ZELLWEGER,15/02/2006 04:34
85,383,MINNIE,ZELLWEGER,15/02/2006 04:34
85,421,MINNIE,ZELLWEGER,15/02/2006 04:34
85,446,MINNIE,ZELLWEGER,15/02/2006 04:34
85,461,MINNIE,ZELLWEGER,15/02/2006 04:34
85,475,MINNIE,ZELLWEGER,15/02/2006 04:34
85,478,MINNIE,ZELLWEGER,15/02/2006 04:34
85,522,MINNIE,ZELLWEGER,15/02/2006 04:34
85,543,MINNIE,ZELLWEGER,15/02/2006 04:34
85,558,MINNIE,ZELLWEGER,15/02/2006 04:34
85,591,MINNIE,ZELLWEGER,15/02/2006 04:34
85,630,MINNIE,ZELLWEGER,15/02/2006 04:34
85,678,MINNIE,ZELLWEGER,15/02/2006 04:34
85,711,MINNIE,ZELLWEGER,15/02/2006 04:34
85,761,MINNIE,ZELLWEGER,15/02/2006 04:34
85,812,MINNIE,ZELLWEGER,15/02/2006 04:34
85,869,MINNIE,ZELLWEGER,15/02/2006 04:34
85,875,MINNIE,ZELLWEGER,15/02/2006 04:34
85,895,MINNIE,ZELLWEGER,15/02/2006 04:34
85,957,MINNIE,ZELLWEGER,15/02/2006 04:34
85,960,MINNIE,ZELLWEGER,15/02/2006 04:34
86,137,GREG,CHAPLIN,15/02/2006 04:34
86,163,GREG,CHAPLIN,15/02/2006 04:34
86,196,GREG,CHAPLIN,15/02/2006 04:34
86,216,GREG,CHAPLIN,15/02/2006 04:34
86,249,GREG,CHAPLIN,15/02/2006 04:34
86,303,GREG,CHAPLIN,15/02/2006 04:34
86,331,GREG,CHAPLIN,15/02/2006 04:34
86,364,GREG,CHAPLIN,15/02/2006 04:34
86,391,GREG,CHAPLIN,15/02/2006 04:34
86,432,GREG,CHAPLIN,15/02/2006 04:34
86,482,GREG,CHAPLIN,15/02/2006 04:34
86,486,GREG,CHAPLIN,15/02/2006 04:34
86,519,GREG,CHAPLIN,15/02/2006 04:34
86,520,GREG,CHAPLIN,15/02/2006 04:34
86,548,GREG,CHAPLIN,15/02/2006 04:34
86,623,GREG,CHAPLIN,15/02/2006 04:34
86,631,GREG,CHAPLIN,15/02/2006 04:34
86,636,GREG,CHAPLIN,15/02/2006 04:34
86,752,GREG,CHAPLIN,15/02/2006 04:34
86,760,GREG,CHAPLIN,15/02/2006 04:34
86,808,GREG,CHAPLIN,15/02/2006 04:34
86,857,GREG,CHAPLIN,15/02/2006 04:34
86,878,GREG,CHAPLIN,15/02/2006 04:34
86,893,GREG,CHAPLIN,15/02/2006 04:34
86,905,GREG,CHAPLIN,15/02/2006 04:34
86,923,GREG,CHAPLIN,15/02/2006 04:34
86,929,GREG,CHAPLIN,15/02/2006 04:34
87,48,SPENCER,PECK,15/02/2006 04:34
87,157,SPENCER,PECK,15/02/2006 04:34
87,161,SPENCER,PECK,15/02/2006 04:34
87,199,SPENCER,PECK,15/02/2006 04:34
87,207,SPENCER,PECK,15/02/2006 04:34
87,250,SPENCER,PECK,15/02/2006 04:34
87,253,SPENCER,PECK,15/02/2006 04:34
87,312,SPENCER,PECK,15/02/2006 04:34
87,421,SPENCER,PECK,15/02/2006 04:34
87,570,SPENCER,PECK,15/02/2006 04:34
87,599,SPENCER,PECK,15/02/2006 04:34
87,606,SPENCER,PECK,15/02/2006 04:34
87,654,SPENCER,PECK,15/02/2006 04:34
87,679,SPENCER,PECK,15/02/2006 04:34
87,706,SPENCER,PECK,15/02/2006 04:34
87,718,SPENCER,PECK,15/02/2006 04:34
87,721,SPENCER,PECK,15/02/2006 04:34
87,830,SPENCER,PECK,15/02/2006 04:34
87,870,SPENCER,PECK,15/02/2006 04:34
87,952,SPENCER,PECK,15/02/2006 04:34
87,961,SPENCER,PECK,15/02/2006 04:34
88,4,KENNETH,PESCI,15/02/2006 04:34
88,76,KENNETH,PESCI,15/02/2006 04:34
88,87,KENNETH,PESCI,15/02/2006 04:34
88,128,KENNETH,PESCI,15/02/2006 04:34
88,170,KENNETH,PESCI,15/02/2006 04:34
88,193,KENNETH,PESCI,15/02/2006 04:34
88,234,KENNETH,PESCI,15/02/2006 04:34
88,304,KENNETH,PESCI,15/02/2006 04:34
88,602,KENNETH,PESCI,15/02/2006 04:34
88,620,KENNETH,PESCI,15/02/2006 04:34
88,668,KENNETH,PESCI,15/02/2006 04:34
88,717,KENNETH,PESCI,15/02/2006 04:34
88,785,KENNETH,PESCI,15/02/2006 04:34
88,819,KENNETH,PESCI,15/02/2006 04:34
88,839,KENNETH,PESCI,15/02/2006 04:34
88,881,KENNETH,PESCI,15/02/2006 04:34
88,908,KENNETH,PESCI,15/02/2006 04:34
88,929,KENNETH,PESCI,15/02/2006 04:34
88,940,KENNETH,PESCI,15/02/2006 04:34
88,968,KENNETH,PESCI,15/02/2006 04:34
89,47,CHARLIZE,DENCH,15/02/2006 04:34
89,103,CHARLIZE,DENCH,15/02/2006 04:34
89,117,CHARLIZE,DENCH,15/02/2006 04:34
89,162,CHARLIZE,DENCH,15/02/2006 04:34
89,182,CHARLIZE,DENCH,15/02/2006 04:34
89,187,CHARLIZE,DENCH,15/02/2006 04:34
89,212,CHARLIZE,DENCH,15/02/2006 04:34
89,254,CHARLIZE,DENCH,15/02/2006 04:34
89,266,CHARLIZE,DENCH,15/02/2006 04:34
89,306,CHARLIZE,DENCH,15/02/2006 04:34
89,342,CHARLIZE,DENCH,15/02/2006 04:34
89,406,CHARLIZE,DENCH,15/02/2006 04:34
89,410,CHARLIZE,DENCH,15/02/2006 04:34
89,446,CHARLIZE,DENCH,15/02/2006 04:34
89,473,CHARLIZE,DENCH,15/02/2006 04:34
89,488,CHARLIZE,DENCH,15/02/2006 04:34
89,529,CHARLIZE,DENCH,15/02/2006 04:34
89,542,CHARLIZE,DENCH,15/02/2006 04:34
89,564,CHARLIZE,DENCH,15/02/2006 04:34
89,697,CHARLIZE,DENCH,15/02/2006 04:34
89,833,CHARLIZE,DENCH,15/02/2006 04:34
89,864,CHARLIZE,DENCH,15/02/2006 04:34
89,970,CHARLIZE,DENCH,15/02/2006 04:34
89,976,CHARLIZE,DENCH,15/02/2006 04:34
90,2,SEAN,GUINESS,15/02/2006 04:34
90,11,SEAN,GUINESS,15/02/2006 04:34
90,100,SEAN,GUINESS,15/02/2006 04:34
90,197,SEAN,GUINESS,15/02/2006 04:34
90,212,SEAN,GUINESS,15/02/2006 04:34
90,262,SEAN,GUINESS,15/02/2006 04:34
90,303,SEAN,GUINESS,15/02/2006 04:34
90,330,SEAN,GUINESS,15/02/2006 04:34
90,363,SEAN,GUINESS,15/02/2006 04:34
90,374,SEAN,GUINESS,15/02/2006 04:34
90,384,SEAN,GUINESS,15/02/2006 04:34
90,385,SEAN,GUINESS,15/02/2006 04:34
90,391,SEAN,GUINESS,15/02/2006 04:34
90,406,SEAN,GUINESS,15/02/2006 04:34
90,433,SEAN,GUINESS,15/02/2006 04:34
90,442,SEAN,GUINESS,15/02/2006 04:34
90,451,SEAN,GUINESS,15/02/2006 04:34
90,520,SEAN,GUINESS,15/02/2006 04:34
90,529,SEAN,GUINESS,15/02/2006 04:34
90,542,SEAN,GUINESS,15/02/2006 04:34
90,586,SEAN,GUINESS,15/02/2006 04:34
90,633,SEAN,GUINESS,15/02/2006 04:34
90,663,SEAN,GUINESS,15/02/2006 04:34
90,676,SEAN,GUINESS,15/02/2006 04:34
90,771,SEAN,GUINESS,15/02/2006 04:34
90,817,SEAN,GUINESS,15/02/2006 04:34
90,838,SEAN,GUINESS,15/02/2006 04:34
90,855,SEAN,GUINESS,15/02/2006 04:34
90,858,SEAN,GUINESS,15/02/2006 04:34
90,868,SEAN,GUINESS,15/02/2006 04:34
90,880,SEAN,GUINESS,15/02/2006 04:34
90,901,SEAN,GUINESS,15/02/2006 04:34
90,925,SEAN,GUINESS,15/02/2006 04:34
91,13,CHRISTOPHER,BERRY,15/02/2006 04:34
91,25,CHRISTOPHER,BERRY,15/02/2006 04:34
91,48,CHRISTOPHER,BERRY,15/02/2006 04:34
91,176,CHRISTOPHER,BERRY,15/02/2006 04:34
91,181,CHRISTOPHER,BERRY,15/02/2006 04:34
91,190,CHRISTOPHER,BERRY,15/02/2006 04:34
91,335,CHRISTOPHER,BERRY,15/02/2006 04:34
91,416,CHRISTOPHER,BERRY,15/02/2006 04:34
91,447,CHRISTOPHER,BERRY,15/02/2006 04:34
91,480,CHRISTOPHER,BERRY,15/02/2006 04:34
91,493,CHRISTOPHER,BERRY,15/02/2006 04:34
91,509,CHRISTOPHER,BERRY,15/02/2006 04:34
91,511,CHRISTOPHER,BERRY,15/02/2006 04:34
91,608,CHRISTOPHER,BERRY,15/02/2006 04:34
91,807,CHRISTOPHER,BERRY,15/02/2006 04:34
91,829,CHRISTOPHER,BERRY,15/02/2006 04:34
91,849,CHRISTOPHER,BERRY,15/02/2006 04:34
91,859,CHRISTOPHER,BERRY,15/02/2006 04:34
91,941,CHRISTOPHER,BERRY,15/02/2006 04:34
91,982,CHRISTOPHER,BERRY,15/02/2006 04:34
92,90,KIRSTEN,AKROYD,15/02/2006 04:34
92,94,KIRSTEN,AKROYD,15/02/2006 04:34
92,103,KIRSTEN,AKROYD,15/02/2006 04:34
92,104,KIRSTEN,AKROYD,15/02/2006 04:34
92,123,KIRSTEN,AKROYD,15/02/2006 04:34
92,137,KIRSTEN,AKROYD,15/02/2006 04:34
92,207,KIRSTEN,AKROYD,15/02/2006 04:34
92,229,KIRSTEN,AKROYD,15/02/2006 04:34
92,338,KIRSTEN,AKROYD,15/02/2006 04:34
92,381,KIRSTEN,AKROYD,15/02/2006 04:34
92,436,KIRSTEN,AKROYD,15/02/2006 04:34
92,443,KIRSTEN,AKROYD,15/02/2006 04:34
92,453,KIRSTEN,AKROYD,15/02/2006 04:34
92,470,KIRSTEN,AKROYD,15/02/2006 04:34
92,505,KIRSTEN,AKROYD,15/02/2006 04:34
92,512,KIRSTEN,AKROYD,15/02/2006 04:34
92,543,KIRSTEN,AKROYD,15/02/2006 04:34
92,545,KIRSTEN,AKROYD,15/02/2006 04:34
92,547,KIRSTEN,AKROYD,15/02/2006 04:34
92,553,KIRSTEN,AKROYD,15/02/2006 04:34
92,564,KIRSTEN,AKROYD,15/02/2006 04:34
92,568,KIRSTEN,AKROYD,15/02/2006 04:34
92,618,KIRSTEN,AKROYD,15/02/2006 04:34
92,662,KIRSTEN,AKROYD,15/02/2006 04:34
92,686,KIRSTEN,AKROYD,15/02/2006 04:34
92,699,KIRSTEN,AKROYD,15/02/2006 04:34
92,712,KIRSTEN,AKROYD,15/02/2006 04:34
92,728,KIRSTEN,AKROYD,15/02/2006 04:34
92,802,KIRSTEN,AKROYD,15/02/2006 04:34
92,825,KIRSTEN,AKROYD,15/02/2006 04:34
92,838,KIRSTEN,AKROYD,15/02/2006 04:34
92,889,KIRSTEN,AKROYD,15/02/2006 04:34
92,929,KIRSTEN,AKROYD,15/02/2006 04:34
92,991,KIRSTEN,AKROYD,15/02/2006 04:34
93,71,ELLEN,PRESLEY,15/02/2006 04:34
93,120,ELLEN,PRESLEY,15/02/2006 04:34
93,124,ELLEN,PRESLEY,15/02/2006 04:34
93,280,ELLEN,PRESLEY,15/02/2006 04:34
93,325,ELLEN,PRESLEY,15/02/2006 04:34
93,339,ELLEN,PRESLEY,15/02/2006 04:34
93,427,ELLEN,PRESLEY,15/02/2006 04:34
93,445,ELLEN,PRESLEY,15/02/2006 04:34
93,453,ELLEN,PRESLEY,15/02/2006 04:34
93,473,ELLEN,PRESLEY,15/02/2006 04:34
